id,source_id,name_ko,name_en,is_approved,review_notes
c7dd35e8-5cf7-58e5-ac94-186e9caae7b0,3ce,쓰리씨이,3CE,,
6b6af0b3-f49a-5f3a-a6f3-3a829c78eadb,abib,아비브,Abib,,
122306f4-1b88-507a-8fd2-218aafb8ea6e,ahc,에이에이치씨,AHC,,
071a2325-2bab-5b34-8188-6095d30638dd,aestura,에스트라,Aestura,,
978acb93-0e9b-5b4c-a06f-85af32f9c879,amorepacific,아모레퍼시픽,Amorepacific,,
f7425d0a-1e09-5783-b38d-7bc580262322,amos-professional,아모스프로페셔널,Amos Professional,,
ca92dab3-1f6a-5fdc-bede-b02abc8f340a,anua,아누아,Anua,,
5b714670-7359-51db-8253-5b446a2eee0c,atopalm,아토팜,Atopalm,,
c1299996-d2e9-5240-aca2-000910beef78,banila-co,바닐라코,Banila Co,,
4707822b-da67-5982-9b3d-d454690be959,beauty-of-joseon,조선미녀,Beauty of Joseon,,
6eb6af48-f86b-57fd-be3d-8b8214a19602,belif,빌리프,Belif,,
548ed282-0e33-54c3-b1f5-af519e3f1a17,bio-heal-boh,바이오힐보,Bio Heal Boh,,
d0862fbb-0c98-5d66-81c2-8d7ceb03e41c,bioderma,바이오더마,Bioderma,,
98693c12-4352-5ca2-b4a9-ce1b060444b8,bonajour,보나쥬르,Bonajour,,
eb1008c9-214f-5834-885f-7ed3d6de5f53,by-wishtrend,바이위시트렌드,By Wishtrend,,
66c70d51-7778-5152-829b-37cef81cca12,cell-fusion-c,셀퓨전씨,Cell Fusion C,,
f99455d6-1f51-544c-99c7-19a9f9159609,cetaphil,세타필,Cetaphil,,
61a850be-2b69-5c40-8b55-40e54fbe8a78,clio,클리오,Clio,,
5240a3c6-315a-565d-bf7e-cdb9154a9937,cosrx,코스알엑스,COSRX,,
2d6c3d34-26b9-5faf-a7cf-ae55b9c9dda9,dalba,달바,d'Alba,,
d5c13972-d540-5bf2-bc68-ade9ea74b2dc,dear-klairs,디어클레어스,"Dear, Klairs",,
f77366bb-b1c4-5fef-aa08-86ca75f5efd2,dr-g,닥터지,Dr.G,,
a83c888f-3f77-59e1-a973-84e21ff1d4af,dr-jart,닥터자르트,Dr.Jart+,,
45b5232b-8e65-5c44-8d1b-2398d8444460,espoir,에스쁘아,espoir,,
33f7e173-b86c-50da-9d2f-e6b11c8590e8,etude,에뛰드,Etude,,
474ca76c-1674-535d-a07f-8e4c945800f7,fillimilli,필리밀리,Fillimilli,,
6bcb921e-fba8-55a7-9706-c0196160247c,goodal,구달,Goodal,,
36a31f48-958a-58ea-91c0-98cfb55939d9,hanyul,한율,Hanyul,,
b3b18e2c-a2c3-5f1b-a516-7356612bcc95,happy-bath,해피바스,Happy Bath,,
214e2cc4-a680-5e40-a4e2-4ad19c87bfbf,heimish,헤이미쉬,heimish,,
4625585b-b9bf-5f2d-9b06-98c1369e97be,hera,헤라,Hera,,
f7f753fc-dcbe-54a5-b49c-ac4db79b7f72,huxley,헉슬리,Huxley,,
73de06cf-ee98-5db2-b856-e856ddab93cb,illiyoon,일리윤,illiYOON,,
f4f9081a-cac1-5388-b5ec-c86213241927,innisfree,이니스프리,Innisfree,,
0b44538b-2f3a-50b5-81d8-06365f78e6f3,isa-knox,이자녹스,ISA KNOX,,
f106ebb7-829b-5f3c-aeab-009f3848532a,isoi,아이소이,isoi,,
e002e59c-846f-5824-aa3f-50d2ee7e3ad8,jm-solution,제이엠솔루션,JM Solution,,
5074e97b-f0ed-5e6b-97e7-4815119c0700,jung-saem-mool,정샘물,Jungsaemmool,,
877014cb-5b13-5bfc-8d77-33ba7f891ad6,kundal,쿤달,KUNDAL,,
62c6b70b-3dc3-5288-ada0-4f9eac0aa326,lador,라도어,Lador,,
cdecac6e-6a52-5ae2-b10b-9a7b57ecc455,laneige,라네즈,LANEIGE,,
fc96832d-da97-5136-b4d0-fbab7a82fa82,lilybyred,릴리바이레드,Lilybyred,,
3f23ed27-be29-5f10-a74a-c9946a2b9841,mamonde,마몽드,Mamonde,,
4a8da0fb-4a34-5499-9eae-d18cea9d9510,manyo,마녀공장,Manyo Factory,,
03752259-e005-5bb5-b5da-48b7e21d7736,mediheal,메디힐,Mediheal,,
d3cb6159-0dca-5326-9048-1de612022f3b,mise-en-scene,미장센,Mise en Scène,,
e4a9ac08-7641-507c-844e-777ba8ebe91c,missha,미샤,Missha,,
